SPY,AAPL,MSFT,AMZN,TSLA,GOOGL,GOOG,META,NVDA,BRK-B,JPM,JNJ,UNH,HD,PG,V,BAC,MA,PFE,XOM,DIS,CSCO,AVGO,ADBE,CVX,PEP,TMO,KO,ABBV,CMCSA,NFLX,ABT,ACN,COST,CRM,INTC,WFC,VZ,PYPL,WMT,QCOM,MRK,LLY,MCD,T,NKE,DHR,LOW,LIN,TXN,NEE,AMD,UNP,PM,INTU,UPS,HON,MS,MDT,BMY,AMAT,ORCL,SCHW,CVS,RTX,C,GS,AMGN,BLK,BA,CAT,IBM,SBUX,AMT,PLD,GE,ISRG,COP,TGT,AXP,DE,MU,SPGI,MMM,NOW,BKNG,F,ADP,ZTS,LRCX,PNC,MDLZ,MO,ADI,GILD,LMT,SYK,GM,TFC,TJX
0.00016638997886966436,0.00021407486174339306,0.00021414571158427838,0.0002405030016908952,0.000244012524104556,0.00020911357323914848,0.0002072290774638434,0.00022068127939258247,0.000310983471103054,0.00014869408296507147,0.00011976076618053548,7.854280545691564e-05,0.00010856347954117742,0.00018246593480231225,0.0001185602351250612,0.0001346231843357262,0.00011379363035907616,0.00016317149579611205,0.00010547078475948632,9.833814960423474e-05,0.00015638914104043684,0.0001447145311192006,0.00018121592579103723,0.0002332034268996789,0.00010281654567303494,0.00010070920479831119,0.00018692487188770452,0.00011460444177893712,6.557636214468228e-05,0.00011820399922535303,0.00019572655295304142,0.00016426289825401165,0.00020601168033210673,0.0001890430063817343,0.00021559437251473973,0.00019525086085819753,9.742236214831552e-05,9.444846075402223e-05,0.00023565652733698378,9.578520925774208e-05,0.00016469232925728306,5.711161350074641e-05,0.00010866624681342,8.968667107961483e-05,5.7068124810495757e-05,0.00020332109202765748,0.00022598979394415975,0.00017873228291307423,0.00015539531549034266,0.00015147922916671308,0.00035314514971163303,0.0003117668951491409,0.0001624570200491205,6.324753114958793e-05,0.00025355739111314004,0.0001524942419664535,0.00014521926428197655,0.000152031275241219,0.00012237676152573822,4.924054497979622e-05,0.00022357968874416498,0.00012793000306591303,0.00015824641281438,0.00011752923121852572,0.00015342669697097254,0.00012236537982797846,0.0001283424619170728,7.048175447330475e-05,0.0002336913433315563,0.00020386044567916782,0.00013190512460057766,0.00010315158195715029,0.00017751482758130024,0.00022405451663178326,0.00024044972800447214,0.0001403424559558307,0.00025865515655277286,0.00011238948038464494,0.0001536138431896261,0.00016504971275736676,0.0001372661441852057,0.00015535344463826824,0.00019860976175362392,0.00012092407966522023,0.0002551009942181744,0.0001357825145571647,0.00021186567126304305,0.00020701436572791965,0.00016207741044416336,0.00022224169483290983,0.00014544785356566164,0.00011348632642868266,4.942949638736961e-05,0.00016858494247265252,9.374101863897405e-05,0.00012191923199682696,0.00018450253810904597,0.00019058383213324496,0.00013366559012496359,0.00010994674858143518
0.0004678982622694935,0.0006176425895984915,0.0006249100426448141,0.0007933782707767269,0.0009922101325364567,0.0006846278720949282,0.0006812261555101175,0.0009030542295659661,0.0013519661559051874,0.0003261890621583972,0.00036791084401216576,9.15348634494537e-05,0.00016742553959748203,0.00041276640369375487,0.00016260631736422977,0.00043111442850658066,0.0004378171451371156,0.0005026410175385361,0.00018489413688291406,0.00022126413889348047,0.0005583388732572256,0.0003809810021505868,0.0006641470566312894,0.0007135017501146008,0.00025455040679670784,0.00015433816085385363,0.0004626999506600724,0.0001659845102827004,7.44377472956541e-05,0.00036621145791010927,0.0008404662811655443,0.0003414509754944004,0.0005526511274859677,0.0004094566844977845,0.0007314413285279749,0.0006942584754013265,0.0004315162279665045,0.00010954710421151182,0.0008514365274509117,0.00013587324970594435,0.0008317579697282262,3.942184875029444e-05,0.00013567743719515953,0.00017199160587169778,0.00019646400866915923,0.0006548655557335819,0.00045632336069889904,0.00043754785203593144,0.0004308773428659569,0.0005756865245829637,0.0003117668951491409,0.0014604057136771544,0.00030513833206062476,0.0001514146208379313,0.0008205200356772666,0.0004330687693502123,0.000359836213333494,0.0005015766568659924,0.0002713795625142568,4.820865917125843e-05,0.0010112420905788349,0.0003976083269553525,0.00044447232990220073,0.0002335571851714393,0.000261831223133498,0.0004577384354373436,0.0004161446202823629,7.595528935861971e-05,0.0006201990838728957,0.0006568765347674184,0.0003628770934656743,0.0002310901649787171,0.0005227168314998105,0.00032486734542415326,0.0004359758322386619,0.0005065115318636708,0.0006307052482751098,0.00029603729087344065,0.0005215935624311822,0.0005455176357159135,0.0003367177230206012,0.0008602561627589662,0.00044670750290411,0.0003653914231039796,0.0008585243566522077,0.000595680869622579,0.0007380865654544634,0.00040938433967118657,0.00039386542564185187,0.0010376809137707399,0.0004366413052623421,0.00021200869227244704,0.00012072107556835924,0.0006834132185380734,0.00014125713682179184,7.415037609143997e-05,0.0004720791202449991,0.0006834055802111687,0.0004391023876736756,0.00038592074999124846
0.00017039031499481045,0.00019551461766484826,0.0002019522560996811,0.0002674961192653468,0.00022468334496438113,0.00020068485768649083,0.00020091934348661288,0.00024233797582466128,0.0003224451450710498,0.00015448445142496358,0.00016815215393039306,6.084823274012954e-05,9.732186954701627e-05,0.00017373791344702723,0.00010398090845314584,0.00014466199094412133,0.0001787683567696913,0.00016776077736226557,0.00010610922837925872,0.00012653216717452558,0.0002001872440986839,0.00016982367689054542,0.00021114323237889532,0.00019135773598959315,0.00012146616248048933,9.183069618651513e-05,0.00016130016302082155,0.0001115846431132416,6.871523053242146e-05,0.0001222976699052965,0.0002022677730785307,0.00015087261823856457,0.00021087226101502513,0.00017604663353178014,0.00020897532643637259,0.00020945114693132492,0.00016373132596409493,7.678483821750134e-05,0.00022242242124687907,8.044928261911277e-05,0.00022167338871029155,4.8762263932162047e-05,7.846983966534665e-05,9.198062716164001e-05,8.695983583430741e-05,0.000252998365500865,0.00019003047328865425,0.0001761825974521041,0.0001736485671729841,0.00017796543726752314,0.0001624570200491205,0.00030513833206062476,0.0002861584235836141,9.334616119252893e-05,0.00023352730899700832,0.00019976581373625467,0.0001530777489165111,0.00020086937179607288,0.00012297521014761016,5.58923111905467e-05,0.00027647324081970495,0.0001482425161267599,0.00017692838407543625,0.00011265424942183931,0.00010717951783838117,0.00019304617061251903,0.00017709109441552278,6.473106475779918e-05,0.0002447814362593704,0.0001975612515038091,0.0001926859346826741,0.00010818100831175517,0.00017071889743950898,0.00015314674319522484,0.0001975277943871266,0.00017462695050154926,0.00023130991983468842,0.000150536183709941,0.00019447862036999554,0.00019606935148836535,0.00018919617251956144,0.00020854829904165073,0.00017846730627184355,0.00015946051806614022,0.00022770190868251004,0.000195097657494047,0.00026892319423453185,0.00016133800924374316,0.0001517441116160317,0.00026135072074590424,0.00019666413127553665,0.00010601205173916597,0.00011639392228605819,0.00018660175597120683,7.475109532182697e-05,5.686735812791137e-05,0.0001909208167971527,0.00023656705737037643,0.00020754257203864346,0.00012577335589712113
0.00010732238558838764,0.00012328040893597614,9.614589028356613e-05,0.0001034605857209629,7.746277652061183e-05,0.0001061595788970358,0.00010676242300912375,0.00010080809646624836,0.00014816716244682432,9.238513724442122e-05,0.00013008958947188274,6.822201328350492e-05,8.614677244756553e-05,9.353535803368438e-05,0.00011164362279499021,0.00012407825693263246,0.0001318504430302177,0.0001354821816112825,9.105198364811028e-05,6.873474457970851e-05,0.00013367888577765454,0.00012441849238229512,0.00012624121465602893,9.911800295654212e-05,7.410413125730214e-05,0.00010116681845569651,9.846091609273116e-05,0.00011002495654566104,9.226734267249618e-05,0.00010830222194647515,9.855871286347844e-05,0.00011126819046217859,0.0001237584968976045,9.716826862569537e-05,8.886247952582111e-05,0.00012421029941004367,0.00012923142988034678,7.131451246127089e-05,0.00010656399372611446,8.874228310823545e-05,0.00012193777933249433,7.197847182875507e-05,7.581777534915856e-05,9.219493099251713e-05,8.550809076157086e-05,0.0001670334417775532,0.00011667629653873091,9.83305913411049e-05,0.0001312476513937423,0.00010604244695916735,6.324753114958793e-05,0.0001514146208379313,9.334616119252893e-05,0.0002473797930627206,0.0001290610445598716,9.856193551504902e-05,9.957069594436073e-05,0.00012966169743899975,0.00010840074988173527,6.544341175775885e-05,0.0001555865227778593,9.984040777972594e-05,0.00011281415254542472,9.502642576943617e-05,8.191622544398665e-05,0.0001287690769979248,0.00011068830510210784,7.303068539497596e-05,0.00015138275026797802,0.00013917624453660556,0.00010495400411628946,9.534788600619759e-05,0.00012997253102195547,0.00012585056709896506,0.00012020394747488247,0.00011778234768909512,0.00012506392138160658,8.262043571825747e-05,0.00015072133127454722,0.00014303012171812618,8.35475715758277e-05,0.00015384903068629463,0.00010863102103604134,0.00011185876102544302,0.00010001304079417593,0.00016033758629725955,0.00015910007470137496,9.542550870016848e-05,0.000121713556506842,0.00016333790223206477,0.00013020345954786606,0.00011709076279949164,0.00014999118998490022,0.00013618300056356545,0.00010747099092059601,5.601958138191324e-05,0.00014967712629265802,0.00014465822238978674,0.0001393052751126754,0.00010596002038331497
0.0003857721653790557,0.0005100640425566125,0.0005470882426150687,0.0007374915122295141,0.0007769360310816272,0.0005775058057172637,0.0005788689066018502,0.0007277118961005709,0.0009531647995711458,0.0002544805248609968,0.000284368883405161,8.54533912111623e-05,0.00016690786611763347,0.00038046996342481115,0.00013926669092276023,0.00036580428272362767,0.000326745059462595,0.00042184210426958956,0.00015841754994378493,0.0001302136343445234,0.00047681697214329595,0.0002905040861774364,0.0004965445415651079,0.0006556620934752782,0.00015163860316393855,0.00015903598476478848,0.00039849817554880466,0.0001444168440329409,9.638502176546387e-05,0.0002910013654474456,0.0007224482865267228,0.0003034954122331511,0.00048551113125182624,0.0003537312863046202,0.0006800270381187734,0.00046698717527208686,0.0003359699810558811,9.546338363548792e-05,0.000742664621420187,0.0001509318713471843,0.0006207771001988429,6.066098514829676e-05,0.00013981397072599516,0.00015757290016635698,0.0001460628609870636,0.0005320295573883569,0.0004120184859990883,0.0003861330021816441,0.0003321317765346429,0.0004169209449102389,0.00025355739111314004,0.0008205200356772666,0.00023352730899700832,0.0001290610445598716,0.0009200748438619716,0.0003450678052817912,0.0002743704284984892,0.0003862289710939618,0.00022114999961199934,5.737528627039774e-05,0.0006885718709578265,0.00035850801704864006,0.0003223589836258806,0.00017724436680493334,0.0001993522760815667,0.00035129859204661404,0.00033662820971882965,8.289617674708047e-05,0.00049704852463974,0.0004549812143007028,0.0002458105260268742,0.0001719616724514319,0.00044901837825401234,0.00031897625459743006,0.0004266026871315541,0.0003537534268119786,0.0005623916740419996,0.00015249830662433903,0.00046148124256395484,0.00044662045133609816,0.0002387475894568896,0.0006099442080351014,0.00041335616224942655,0.0002696172468422016,0.0008260606599866252,0.0004612683804351837,0.000560893246897026,0.0003528241434456998,0.0003992981562737976,0.0007222046627280474,0.00035990528967202036,0.0001820579272867527,6.084703818630928e-05,0.0005136492988583381,0.00014211028842950202,5.169296895487883e-05,0.0004063561695512001,0.0005234668834544799,0.0003292466551381337,0.0003188555703777083
0.0002111332419244739,0.0002629212865162283,0.0002684520854315694,0.0003739525034945744,0.00034667242869269085,0.0002606795994947135,0.00026113706139063806,0.00034878349650523566,0.0004300587000290128,0.00016762415145648934,0.000196314169384144,6.961632048552814e-05,9.88827096251744e-05,0.00021575073254996504,0.00010341871164772193,0.00020192496503179943,0.00021839068155054647,0.00022410420945843365,0.00012539581550207436,9.878529724165842e-05,0.00026554720948881,0.00020091277629239793,0.0002694903779986253,0.00030781729150500503,0.00011950827408639573,0.00010639393763537141,0.0002088276124798936,0.00011451030276766143,7.560187310191848e-05,0.00014945428061121648,0.000300695967117046,0.00017134302742948185,0.0002566310129375103,0.0002147599705819844,0.00030467161059951177,0.0002540332761480577,0.00021636207107257765,6.958561618347553e-05,0.00032396408282510077,0.00012373949532369785,0.0003120945333561993,3.8461267440890055e-05,9.671862000069966e-05,0.00010049597052140168,9.265159731146127e-05,0.00030412020105637083,0.0002237359938109492,0.0002152904627275492,0.00019536344344445137,0.000229921764742682,0.0001524942419664535,0.0004330687693502123,0.00019976581373625467,9.856193551504902e-05,0.0003450678052817912,0.00033526848022209137,0.00016713833596215143,0.0002383620986916774,0.00014736629865237075,5.083643890630957e-05,0.0003661431612418968,0.0002134767314242695,0.00020639098862562077,0.0001347249143013186,0.00013185467376509598,0.00021742031481851188,0.00021637838275594853,5.9841820327374936e-05,0.0002813889613552823,0.0002237370945735092,0.00017061238297969944,0.00012602925546646948,0.00022766660789060213,0.00018095428715244637,0.00022508014243686068,0.00020709434214312327,0.00024050288164545168,0.00012732565733671866,0.0002951697416900827,0.0002529937329226523,0.0001467821400196182,0.00031544401148752275,0.0002179536253539611,0.00019078552166697872,0.00035397746760151274,0.0002435203239096246,0.0003222761101823367,0.00018843200515555894,0.00021427473155308932,0.0003671090709862434,0.00023630389356729694,0.00012731524524028646,7.16342633989369e-05,0.0002581877505238246,9.307775495591792e-05,3.790992741669316e-05,0.00021365766792189286,0.0003196792965607565,0.00024817080326124867,0.00015389084646662385
0.00017827809215347827,0.00020830102168305708,0.00021861672227839452,0.00023100077429376797,0.00025486383721318753,0.00022602902154638107,0.0002253185099075425,0.0002485948804210372,0.00037080863633998453,0.00015059866861996327,0.0001679557830132682,6.773218114665334e-05,0.00010297019542651297,0.0001741493729562459,9.925249379429944e-05,0.00016217490897865258,0.00018164252601031084,0.00018746002250312062,0.0001027830644084168,0.00010007434717344162,0.00020799193284896881,0.0001716390554593039,0.0002300870407294482,0.0002463661709026855,0.00010977111010311157,9.951671065968534e-05,0.00015414275844323567,0.00010431183390051353,5.922006320620031e-05,0.00014304432445575872,0.0002577753098060935,0.00015305405736543184,0.00021376888607051346,0.00017632595582792458,0.00023826473718495012,0.00022439131639059718,0.00017948685843743257,6.536992689576137e-05,0.00026199767560457546,8.369070672075061e-05,0.00023553525739961295,5.927571801033883e-05,0.00010071974567251134,0.00011355561579799806,9.56923684495342e-05,0.00024505653250823294,0.00017519519333972683,0.0001773110287547763,0.00019345095231201967,0.00019581813857792764,0.00014521926428197655,0.000359836213333494,0.0001530777489165111,9.957069594436073e-05,0.0002743704284984892,0.00016713833596215143,0.00023532495782832647,0.00018801194098397932,0.00012227405061768752,5.808998100996362e-05,0.00030550673043919165,0.00017368669253548392,0.00021469822575803963,0.0001173605356526219,0.0001479546467505077,0.00017463675707530236,0.00018220743175484085,7.881378356926128e-05,0.00024328665546055744,0.00025752971924921866,0.00020742480666678887,0.0001127727382078343,0.000195139319328404,0.00014414535238272278,0.00018319036344334504,0.00021964235087893556,0.00023735892289217616,0.00013097521940118223,0.0001989751707144181,0.00021399053273875985,0.00019004437375913996,0.0002502088064494423,0.00016810522971929303,0.000193572146536882,0.00027099470653422846,0.00019548346629061946,0.000262663910756991,0.00017890899540905128,0.0001525820783497876,0.00031670479012314075,0.00019242546603933188,0.0001203248860596868,8.670459965484192e-05,0.0002249359263134217,0.00010789128470807316,8.07906783471865e-05,0.00017603115175482902,0.0002391370208628265,0.00018588513301006143,0.00017296839423350255
0.00024378974761174232,0.00029820351028542923,0.00028771801230468755,0.00036947946313878826,0.0004147391370890898,0.0003027089331846008,0.0003019017794659237,0.0003939161704601884,0.0005371775255697918,0.00019578882493486683,0.00028312910369884234,6.247316076717496e-05,0.00011906108280012943,0.00022489371768449063,0.00011198560025684966,0.0002429107844017517,0.0003140739875473909,0.0002779093097484249,0.00011790654499929783,0.00013958823706023462,0.0003073704753222716,0.0001948236381230696,0.0003012857590099568,0.0002993551458716234,0.00015386790496742228,0.00011120529541592535,0.00023627920406485854,0.00011494969667786999,7.686116832648886e-05,0.0001937681074932827,0.0003524651651722747,0.00022003406258175423,0.0002895789704831404,0.0002002748192851851,0.0003330470042662203,0.0002929770861007083,0.00031432182564552303,8.246940536328046e-05,0.0004139679200871355,9.012583106217654e-05,0.00036132588860922316,5.4939823347209e-05,9.342407035982294e-05,0.00013013828937123432,0.0001364335581315973,0.0003407441996543068,0.0002502758811603312,0.00023887594488417505,0.0002520761162120171,0.00025304597757074736,0.000152031275241219,0.0005015766568659924,0.00020086937179607288,0.00012966169743899975,0.0003862289710939618,0.0002383620986916774,0.00018801194098397932,0.0003915511792180437,0.00017788627735970685,6.939819621719423e-05,0.0004326129692088878,0.00021125093847192036,0.0002839018247626969,0.00015545619015773623,0.00015489943812659559,0.0003342790732497438,0.000294519919533032,6.571581119145264e-05,0.000342560858393599,0.0003261581736102743,0.0002392039322636328,0.0001526993773779788,0.0002752859238754352,0.0002070606473698862,0.0002488846129433762,0.0002823152842130469,0.00032598808173561175,0.0001915658908109284,0.0002767391320151789,0.00031348177547288475,0.0002126868284712295,0.0003755652938956227,0.0002212052058932238,0.00021133204804980803,0.0003708109241072899,0.0003234445510964023,0.00038590906284900615,0.00019786800400587928,0.00022756460580632926,0.000450085083705402,0.00028677025301027906,0.00014586289759859633,0.0001001359802303618,0.00030879283207683485,0.00012062150250579439,4.035410268640886e-05,0.00024417160967986253,0.000387251283482653,0.0002896899754671575,0.0002402228810943909
0.0001573195747375994,0.00018642566958088915,0.0001847444189464198,0.0002259385282986307,0.00020518512722500436,0.00019321809518730066,0.000191281627906243,0.00024403626661896006,0.0002790152514646699,0.00013562798757795982,0.00015138188031551975,7.73643268686919e-05,9.313948905871069e-05,0.00013388082687801082,0.00010788297051701046,0.00015445611206114216,0.0001703743269666706,0.00017747462679664475,0.00010276070456468928,8.871084950653625e-05,0.000205797502111501,0.00013550488966277807,0.00018123251587726577,0.00019177380679008015,8.396046261063601e-05,9.244656396341704e-05,0.00018478591167854128,0.0001029668110850558,9.791441331932612e-05,0.00017403403032631597,0.00020839619373063723,0.0001798674560133697,0.00018643551239302012,0.00013253496476128466,0.0001786689308135328,0.00019270339763718456,0.0001654105479426701,8.502987381351195e-05,0.00023501847481291,7.302189708724164e-05,0.00020851056062124785,6.74350335434917e-05,9.342036065076202e-05,9.453653096525088e-05,0.00010583779524906476,0.00019393146632742887,0.00020100649580493857,0.0001399168177849586,0.00014858335520228792,0.00015608941845472515,0.00012237676152573822,0.0002713795625142568,0.00012297521014761016,0.00010840074988173527,0.00022114999961199934,0.00014736629865237075,0.00012227405061768752,0.00017788627735970685,0.0002770524369410815,7.676162988533839e-05,0.0002380039785797794,0.00013098732743997075,0.0001298715200392623,0.00011523897625360844,0.00010194437627796901,0.0001736217494635308,0.00015356525172073856,6.186336550786521e-05,0.00018476586988294645,0.0001654339339115792,0.00012698914533937653,0.00010181506002174922,0.00017440822892895736,0.00018480516245394934,0.00018889962107337483,0.0001735644814632649,0.00027695136377153096,9.244405839320342e-05,0.00016593468345604,0.0001913805117801658,9.706106749170931e-05,0.00024002834323835914,0.0001656576309167507,0.0001550972742574885,0.00022246191659011286,0.00016989007463601247,0.00021773846778621009,0.00015215594103134463,0.00020100355663979518,0.0002472035808633631,0.00017010823285990403,0.00012127919641084304,7.956703781961687e-05,0.0001872402451292938,0.00010468000176272325,4.9179830355738024e-05,0.00024385871593589714,0.00020359129542217732,0.00018264179919900934,0.00011882795241689419
6.46797972009823e-05,7.915372679930018e-05,6.5899765775092e-05,4.433225671279358e-05,3.8568335003564996e-05,6.577901828453968e-05,6.337669676750892e-05,8.508035150147385e-05,5.3054763771638244e-05,6.042064392505882e-05,7.220730012750726e-05,7.418862308899757e-05,9.063828605681189e-05,5.293342259203649e-05,6.99928453237962e-05,6.037725272529751e-05,7.068413915605895e-05,6.415283151777756e-05,0.00010704054542845376,4.2879767694338445e-05,4.950107899265801e-05,7.721391745259291e-05,5.857505338213021e-05,2.2632031714892824e-05,4.297178014177181e-05,6.014203887198476e-05,7.151363575774866e-05,5.970343542109517e-05,8.932735909873152e-05,5.759766724710408e-05,5.3255163778180726e-05,8.28619441893367e-05,7.784942064784256e-05,7.559128669279247e-05,5.910786740294309e-05,7.693305958629661e-05,7.036387593907758e-05,5.41622465884485e-05,4.814441933402942e-05,3.769809200020271e-05,4.8158535859232965e-05,9.397132535747103e-05,0.00011852575200084292,6.20664697162423e-05,6.235475745170423e-05,6.596881524199483e-05,7.88476040378808e-05,4.585248700640926e-05,6.968665494703218e-05,4.8752002951906274e-05,4.924054497979622e-05,4.820865917125843e-05,5.58923111905467e-05,6.544341175775885e-05,5.737528627039774e-05,5.083643890630957e-05,5.808998100996362e-05,6.939819621719423e-05,7.676162988533839e-05,0.0001568914987687453,6.30342770197531e-05,6.179370685941785e-05,5.397372329896924e-05,8.362837114682179e-05,6.888477850738269e-05,7.255952974494478e-05,6.14121541381237e-05,6.9546642785761e-05,6.110626136391127e-05,3.0916788016922704e-05,5.256249632562982e-05,6.145422941757927e-05,4.2766991793659525e-05,6.87464610111683e-05,7.682489714007183e-05,6.176489408310615e-05,8.179986618107436e-05,5.515016163147403e-05,7.14412516377752e-05,7.352365439793687e-05,4.200730357808152e-05,6.379529877692073e-05,4.552858477255093e-05,6.87143223634519e-05,5.2421176355556364e-05,4.931396027383412e-05,5.269815031635796e-05,8.541741398863925e-05,7.078505825492307e-05,5.679088435164611e-05,5.93291387811264e-05,5.658189869299985e-05,5.426820794003723e-05,5.429024290444802e-05,9.283213357340537e-05,5.862622615634674e-05,7.785407061113676e-05,6.5752787132066e-05,7.30976265017656e-05,4.323196517478011e-05
0.0003970503141903267,0.0005205879701547863,0.0005139286629680357,0.0006428085290734291,0.0007590473567092783,0.0005604034350055192,0.0005600170116502551,0.0007338507822894039,0.001080075534798218,0.00028671884521612364,0.00032838342267761965,7.712719988930424e-05,0.00014367356299326112,0.00036434720235980247,0.0001519751197380022,0.0003724713488471649,0.00037252499029407314,0.0004461444508931551,0.00017665185553829705,0.00021368958913766254,0.0004824963719247745,0.0003271316889887527,0.0005969615282651193,0.0006138937104380414,0.00024343647219023394,0.00014209984899988957,0.0003825838086747455,0.00014767660252321723,0.00010612413761870978,0.00031794434804566484,0.0006541372788234127,0.00029940749517548055,0.0004693780574984203,0.0003629574491478759,0.0005959928731284334,0.000609632771872903,0.0003764156923366154,8.104033448226113e-05,0.000687838246041276,0.00013146792434116865,0.000749692393107733,4.813038600207336e-05,0.00012824551552694256,0.00014787283125242343,0.0001749398426555949,0.0005535156880424118,0.00039414812063714815,0.0003876699703750272,0.00037462542063632646,0.0005291696672569409,0.00022357968874416498,0.0010112420905788349,0.00027647324081970495,0.0001555865227778593,0.0006885718709578265,0.0003661431612418968,0.00030550673043919165,0.0004326129692088878,0.0002380039785797794,6.30342770197531e-05,0.000980622689694843,0.0003325603626483549,0.0003783392278968562,0.00018862250440404918,0.0002329711733580941,0.0004057637117629542,0.00036597929796273717,9.897094040205942e-05,0.0005464456007992771,0.000531064824511707,0.0003433980464878317,0.00022068013831662774,0.0004356652246852802,0.00026742281615452153,0.0003502765673339853,0.00044603882772127005,0.0005443236546444067,0.0002734526629201284,0.0004719592635688507,0.0004446560185684076,0.00031342863165172613,0.0007698439414836076,0.00038023998633670685,0.00032890947624707905,0.0006931231377187209,0.000499810917718278,0.0006349331081701795,0.0003368224340154987,0.0003692238583809913,0.0009832903186808867,0.0003754466316920036,0.0001828107779563275,0.00011795576609104815,0.0006093234078151766,0.00015938513036169998,6.655645488926111e-05,0.00039913050312952327,0.0006025491487622287,0.000375420713686296,0.00033443184181135716
0.00020382337428932098,0.00025773455753139136,0.0002675624860347733,0.00032301574297329656,0.000325981058815659,0.0002611639161100206,0.0002600218057366725,0.00030138110642193125,0.0004424953819980335,0.00015163221440081816,0.0001880500555998428,6.905859978857406e-05,0.00011363856622231648,0.0001944288155268232,0.00010041221816481464,0.000215426151110807,0.0001997403140407624,0.00023831427550174704,0.0001293414241676692,8.53798535458334e-05,0.00024385177058652247,0.00018501790917914288,0.0002590334194392946,0.00030476099718756305,0.00010513293150990534,9.579426030864901e-05,0.0002011619407873859,9.207106441087334e-05,7.363159942441261e-05,0.00015346001043901867,0.00030373825428074345,0.0001610422217307542,0.0002541565351039548,0.00019993926494750398,0.0003158058386438435,0.00026611169943795745,0.00019582527171347846,6.921736625437894e-05,0.00031146162419138203,0.00010173635993667587,0.00029567069877618947,6.274798774619945e-05,0.00011781200640980344,0.00012056234280025978,0.00011003204318193331,0.00027907100611508396,0.00020258146786056465,0.00019074538302934325,0.00018549964572582177,0.00021516971777289418,0.00012793000306591303,0.0003976083269553525,0.0001482425161267599,9.984040777972594e-05,0.00035850801704864006,0.0002134767314242695,0.00017368669253548392,0.00021125093847192036,0.00013098732743997075,6.179370685941785e-05,0.0003325603626483549,0.00036493351769975574,0.00021703587247794856,0.00013469812244247995,0.00012380334021403698,0.0002070222967366525,0.00020150543398208631,6.244979633383583e-05,0.00024796001081014247,0.00024451270530220505,0.0001767721032346897,0.00013564395055408246,0.00021196266276354083,0.00014912396293586714,0.00023256526487353446,0.00022608066937978232,0.00027218572241096903,0.00010180638255142152,0.0002524640400219347,0.0002191795857410495,0.00015792864215506905,0.00031336726315393847,0.000190284278054147,0.00016662836452533192,0.00035615950317982066,0.0002508107536720196,0.0003046441885046488,0.00019483467240689233,0.00020259843885330397,0.0003644506336577491,0.00020997000085769076,0.00011303147758549488,8.284511310519498e-05,0.000239487827601987,0.00010696478199422017,4.708768066221758e-05,0.00022041379918345312,0.00029776198114999915,0.0001870167227797249,0.00018572424838374642
0.0002158679896304815,0.00023652674669341023,0.00023941052315653623,0.00026951353176371556,0.0003456770048692176,0.00022875300982235766,0.00022913155635756412,0.00021107041068356896,0.0004507350060263461,0.00018762785617980113,0.00023885229600499987,6.353081761568587e-05,0.0001414178532725871,0.00019447223753097195,0.00011452176245694643,0.00022211762755870818,0.0002660905356168033,0.00025843937416685815,0.00012685332406546754,0.00013511496062616692,0.0002765210143577005,0.00018919019179176226,0.000251730141493223,0.0002693093218816084,0.00014502470043632854,0.00012134402734734724,0.00018968779365678747,0.0001182524732076635,8.299316377175403e-05,0.00013137629624819684,0.0003263474915038985,0.00018323226639077494,0.00024366578287185697,0.00020434510273060336,0.0002994608110039838,0.000250487288273835,0.0002776939589871327,8.079201836169596e-05,0.00033857488764902374,0.0001251111787190452,0.00029993219628708813,5.947781203312028e-05,0.00011837094014488166,0.00013556977821245155,0.0001189593406283593,0.00030302228186876754,0.00021576930995989923,0.0002006932101603884,0.0002408020828801554,0.00023446139164076386,0.00015824641281438,0.00044447232990220073,0.00017692838407543625,0.00011281415254542472,0.0003223589836258806,0.00020639098862562077,0.00021469822575803963,0.0002839018247626969,0.0001298715200392623,5.397372329896924e-05,0.0003783392278968562,0.00021703587247794856,0.0005289034445039112,0.00015028627089830652,0.0001801664939513646,0.00023460349761967274,0.0002365584636220423,6.730745678825602e-05,0.00032438100486702675,0.0003433160996157106,0.00023936368189429825,0.00012164687246061079,0.00024252366171755065,0.00015504436378190856,0.00020528109536868403,0.0002676830919513999,0.00029482479142363735,0.00016230289638275664,0.00023534887623006105,0.0002828822977863999,0.00024216087844554954,0.00031338084987144854,0.0001571935948817567,0.0001622286903416542,0.00035465945102951404,0.0003121431273606684,0.00034737197112367715,0.00019970692156073898,0.00019253553388255614,0.00040744910299825483,0.00027790579991197943,0.000129074488553705,9.766654102921256e-05,0.00026556039635979695,0.00012777392493306387,6.852316699293239e-05,0.000228532765634828,0.000337657224337071,0.0002525369298571232,0.00024107284274723192
